,subject_id,session_type,proportion,MSE,true_score,instantaneous_density,proportional_density,max_normed_density,z,pval_2t,metric,simulated_change,percentile,absolute_z
1,avatarRT_sub_24,IM,0.3,0.021045847294334834,0.09092921353128514,1.713896637595375,0.2696413172442039,0.2730002331964676,1.837265586220444,0.06617069762166132,entropy,subselection,0.90800002,1.837265586220444
2,avatarRT_sub_24,IM,0.3,0.0012069409342206124,0.050764706798071824,4.483670391610157,0.19039841561716833,0.1977341236994845,1.7849335970982791,0.07427208829955931,variance,realignment,0.9300000199999999,1.7849335970982791
3,avatarRT_sub_24,IM,0.3,0.005097737807766325,0.09092921353128514,5.263057477334266,0.9632743477224626,0.9634407630367612,0.00884350789443164,0.9929439935600737,entropy,realignment,0.043999980000000105,0.00884350789443164
0,avatarRT_sub_24,WMP,0.3,0.005116731248699878,-0.013288076875184018,1.021519531841462,0.04797008816818295,0.066037429049706,-2.4254120807119994,0.015291018992455533,variance,subselection,0.98399998,2.4254120807119994
1,avatarRT_sub_24,WMP,0.3,0.1107524484239211,0.1292768749287605,3.25307088286503e-18,-0.01079625800106717,5.254668215483958e-19,5.0769367419087645,3.8356850286450973e-07,entropy,subselection,1.0000000199999999,5.0769367419087645
2,avatarRT_sub_24,WMP,0.3,0.0027385535090536524,-0.013288076875184018,4.0219629368692695,0.26390202079920005,0.2721427587074309,1.7274635288091107,0.08408444974421275,variance,realignment,0.9020000199999998,1.7274635288091107
3,avatarRT_sub_24,WMP,0.3,0.05364247666065657,0.1292768749287605,0.1487521395634215,0.021970217504991552,0.033302524675374395,2.420913932677622,0.015481542258600468,entropy,realignment,0.99400002,2.420913932677622
0,avatarRT_sub_25,IM,0.3,0.0002950045543264895,0.05759105097574793,22.984940832008256,0.999786985359812,0.9997878675716335,0.23370422563673385,0.8152146070093764,variance,subselection,0.16800001999999992,0.23370422563673385
1,avatarRT_sub_25,IM,0.3,0.03807294793281739,0.07337253961229173,2.5891267400869084e-21,-0.0042133231372621024,2.707401751143632e-22,4.795536026579094,1.6224040708714689e-06,entropy,subselection,1.0000000199999999,4.795536026579094
2,avatarRT_sub_25,IM,0.3,0.007334298134175656,0.05759105097574793,1.9125585925729473e-09,-0.006327329619142348,6.759100995415792e-11,5.885205004166817,3.975608962804529e-09,variance,realignment,1.0000000199999999,5.885205004166817
3,avatarRT_sub_25,IM,0.3,0.005347124679582476,0.07337253961229173,1.67774194597352,0.12634928538809306,0.13094730807081614,2.095416113888743,0.03613401832128292,entropy,realignment,0.96000002,2.095416113888743
0,avatarRT_sub_25,WMP,0.3,0.004902156858300149,-0.04177317427104758,1.7873753037873701e-44,-0.006140038275187771,4.7413681561476e-46,-6.629112106307749,3.377120348850961e-11,variance,subselection,0.99999998,6.629112106307749
1,avatarRT_sub_25,WMP,0.3,0.008819347587148064,-0.02481228805746305,2.357143099381129,0.27320764492763666,0.28083073768637506,1.6517725569103432,0.09858092510776298,entropy,subselection,0.92400002,1.6517725569103432
2,avatarRT_sub_25,WMP,0.3,0.0004916785728375003,-0.04177317427104758,13.227230656540494,0.5058741818332306,0.5083566483000748,-1.157386897780492,0.24711432466746452,variance,realignment,0.73799998,1.157386897780492
3,avatarRT_sub_25,WMP,0.3,0.015269335403271647,-0.02481228805746305,3.48995251277177,0.7430270441646782,0.744009809307975,0.9746650953244704,0.32972641234406075,entropy,realignment,0.6860000199999999,0.9746650953244704
0,avatarRT_sub_05,IM,0.4,0.0029775974045002395,-0.0037972256627950285,0.11994757659812824,-0.002985116825950917,0.0042550430281887855,-3.80175568679423,0.00014367436570706497,variance,subselection,0.99999998,3.80175568679423
1,avatarRT_sub_05,IM,0.4,0.0049752077934153965,-0.0948110414856056,4.560224860284243,0.5010259945452755,0.5031321556050973,1.140526461388785,0.2540670349234805,entropy,subselection,0.7560000199999999,1.140526461388785
2,avatarRT_sub_05,IM,0.4,0.0005887162963319665,-0.0037972256627950285,12.742883145466,0.5024868432555699,0.5065363827696653,-1.1619836060314537,0.24524212420129443,variance,realignment,0.74999998,1.1619836060314537
3,avatarRT_sub_05,IM,0.4,0.016209270366942693,-0.0948110414856056,0.39737690141481447,0.02227365068242499,0.042067373118081994,-2.84531510028918,0.004436750946551715,entropy,realignment,0.98999998,2.84531510028918
0,avatarRT_sub_05,WMP,0.4,0.001802272784027027,0.012133764252580836,0.2397399407100061,0.003724063129569169,0.007784581869722189,-3.1187132319287687,0.001816426552865655,variance,subselection,0.99799998,3.1187132319287687
1,avatarRT_sub_05,WMP,0.4,0.021804559248240415,0.02525556334335821,0.5247866555160295,0.05017035569955984,0.06170764013530384,2.795893102133085,0.005175651635106269,entropy,subselection,0.9760000199999999,2.795893102133085
2,avatarRT_sub_05,WMP,0.4,0.0004428007614841005,0.012133764252580836,18.03804308098805,0.8656208670820363,0.8665792904606078,-0.5996380665366973,0.548747471956561,variance,realignment,0.45999998,0.5996380665366973
3,avatarRT_sub_05,WMP,0.4,0.0029961777700290874,0.02525556334335821,6.370387431142069,0.7875858870722218,0.7910759960400988,-0.561529162822899,0.5744368554842398,entropy,realignment,0.42599998,0.561529162822899
0,avatarRT_sub_06,IM,0.4,0.0005613302884977851,0.06669892605976593,16.418629190243504,0.847529117062236,0.8482959077695447,0.7639823896008887,0.44487773715820345,variance,subselection,0.56800002,0.7639823896008887
1,avatarRT_sub_06,IM,0.4,0.07288509462946746,0.05337410082135463,0.000335145851485639,-0.006889419040389735,5.9467308023801315e-05,3.716856589531353,0.00020171686578035112,entropy,subselection,1.0000000199999999,3.716856589531353
2,avatarRT_sub_06,IM,0.4,0.010309237580662703,0.06669892605976593,1.3418125655385457e-25,-0.010414174979215705,6.168563501070693e-27,5.826795446452662,5.650179609284552e-09,variance,realignment,1.0000000199999999,5.826795446452662
3,avatarRT_sub_06,IM,0.4,0.023649444205597697,0.05337410082135463,2.0703828365482457,0.47703248023023337,0.4809083524959784,1.4119506019417947,0.15796450669651785,entropy,realignment,0.8760000199999999,1.4119506019417947
0,avatarRT_sub_06,WMP,0.4,0.017739223782830858,-0.08501666703625181,1.0684545840998188e-221,-0.0042061388886784545,3.127103883206207e-223,-11.599605322328573,4.139830253836859e-31,variance,subselection,0.99999998,11.599605322328573
1,avatarRT_sub_06,WMP,0.4,0.07609702135396101,-0.42620234932651835,8.020320187623191e-51,-0.011143144502859912,8.14954000320074e-52,-6.82584523433719,8.740912389722997e-12,entropy,subselection,0.99999998,6.82584523433719
2,avatarRT_sub_06,WMP,0.4,0.008284801684466046,-0.08501666703625181,3.567095781547067e-86,-0.012446381139440351,1.0456767385578072e-87,-7.977801556455928,1.4896263208138057e-15,variance,realignment,0.99999998,7.977801556455928
3,avatarRT_sub_06,WMP,0.4,0.16468949036339936,-0.42620234932651835,2.1478408677992657e-299,-0.0050366552861269166,1.756746233074534e-300,-12.699934764922341,5.9179015896542824e-37,entropy,realignment,0.99999998,12.699934764922341
0,avatarRT_sub_07,IM,0.4,0.007157079062932658,-0.0216553148531905,1.4637745607181059e-15,-0.004234089296141628,6.093367156485241e-17,-5.248691450386095,1.531833916813743e-07,variance,subselection,0.99999998,5.248691450386095
1,avatarRT_sub_07,IM,0.4,0.010028908427182792,-0.04641222330514738,2.0601288167805505,0.2645155926968091,0.27158988553474966,1.594128720780418,0.11090720729508309,entropy,subselection,0.8820000199999999,1.594128720780418
2,avatarRT_sub_07,IM,0.4,0.000686295245599715,-0.0216553148531905,12.414733144808123,0.540836244022992,0.5462023320244931,-1.2152579681934532,0.22426771746260288,variance,realignment,0.77599998,1.2152579681934532
3,avatarRT_sub_07,IM,0.4,0.007476451838276309,-0.04641222330514738,1.9323044036606802,0.1977873506551934,0.21084046560552736,-1.8597809758863688,0.06291651997802504,entropy,realignment,0.92599998,1.8597809758863688
0,avatarRT_sub_07,WMP,0.4,0.016771457050575724,-0.03588406384362544,3.1374730114325836e-22,-0.009615971789967433,1.9045376561702725e-23,-5.4241595094818305,5.8227868151257997e-08,variance,subselection,0.99999998,5.4241595094818305
1,avatarRT_sub_07,WMP,0.4,0.05788241577306603,0.04007754517489737,2.1355446722820892e-10,-0.004380036664901766,3.0245199968072425e-11,4.55038870612119,5.354690385528286e-06,entropy,subselection,1.0000000199999999,4.55038870612119
2,avatarRT_sub_07,WMP,0.4,0.00968683217090863,-0.03588406384362544,2.665671029741788e-06,-0.012681337586567957,1.6396693206021647e-07,4.171365773646188,3.0277938966965258e-05,variance,realignment,1.0000000199999999,4.171365773646188
3,avatarRT_sub_07,WMP,0.4,0.07950529010598155,0.04007754517489737,0.0192015251546597,0.0007555236561027838,0.0047708949845429215,2.6638067926627156,0.007726192397608705,entropy,realignment,1.0000000199999999,2.6638067926627156
0,avatarRT_sub_08,IM,0.4,0.010953323380045003,-0.0427633548423154,6.371524462123239e-20,-0.00423194439686681,2.8049944999587225e-21,-6.187101518194933,6.12805034567824e-10,variance,subselection,0.99999998,6.187101518194933
1,avatarRT_sub_08,IM,0.4,0.002433634637271969,-0.03422307639492539,7.2881639618088325,0.8504804950515318,0.8515595993995455,0.43828566138143354,0.6611792187500001,entropy,subselection,0.31400002,0.43828566138143354
2,avatarRT_sub_08,IM,0.4,0.0006610531408333999,-0.0427633548423154,15.275189059939517,0.8254738795783254,0.8268092780240454,-0.7215306851184364,0.47058306838138764,variance,realignment,0.5079999799999999,0.7215306851184364
3,avatarRT_sub_08,IM,0.4,0.01059185575975965,-0.03422307639492539,4.1163273765119595,0.865238050031011,0.8670701259950802,0.6694515421831156,0.503207482169497,entropy,realignment,0.4920000199999998,0.6694515421831156
0,avatarRT_sub_08,WMP,0.4,0.006085706906138695,-0.013668952554174024,8.831484751760631e-11,-0.013112520535906919,3.577141494657688e-12,-4.835034607580865,1.331224732592645e-06,variance,subselection,0.99999998,4.835034607580865
1,avatarRT_sub_08,WMP,0.4,0.01106339936222458,-0.028580387464514967,2.118726313555703,0.305691268659523,0.3147031235511333,1.5774091956983296,0.11470140089367076,entropy,subselection,0.8960000199999999,1.5774091956983296
2,avatarRT_sub_08,WMP,0.4,0.0003733942709163203,-0.013668952554174024,19.654756653377987,0.9405111826482251,0.9407509579825849,-0.22523497648403215,0.8217964811200474,variance,realignment,0.16999998000000005,0.22523497648403215
3,avatarRT_sub_08,WMP,0.4,0.006332659871535835,-0.028580387464514967,3.8786169079725012,0.5683947436687148,0.570361765141692,-1.0534698158103295,0.292125721124355,entropy,realignment,0.71199998,1.0534698158103295
0,avatarRT_sub_10,IM,0.4,0.006726096639914456,-0.028793390465271324,1.5800725011366054e-17,-0.00423289353964112,6.18678053210176e-19,-5.225236843292568,1.7393232915273317e-07,variance,subselection,0.99999998,5.225236843292568
1,avatarRT_sub_10,IM,0.4,0.009717153994032028,-0.11235396564641187,2.798719498898957,0.407550936515936,0.41050214319660083,1.311775365069119,0.18959593927238816,entropy,subselection,0.81400002,1.311775365069119
2,avatarRT_sub_10,IM,0.4,0.0011091286672294633,-0.028793390465271324,3.0258776455956,0.10262874546994653,0.10971263775983327,-2.130272783436015,0.03314909916452829,variance,realignment,0.9699999800000001,2.130272783436015
3,avatarRT_sub_10,IM,0.4,0.01731578529228232,-0.11235396564641187,0.3416509219337626,0.03972635227442338,0.04572578588727018,-2.6400002236849702,0.008290597250056483,entropy,realignment,0.98599998,2.6400002236849702
0,avatarRT_sub_10,WMP,0.4,0.008187236261153039,0.0034981627310548824,1.5705753839045752e-09,-0.014455367212724914,8.384270540118739e-11,-4.307989990465058,1.647448387021179e-05,variance,subselection,0.99999998,4.307989990465058
1,avatarRT_sub_10,WMP,0.4,0.016008120379969324,-0.02849229335033776,0.22354392847385499,0.011891175760043943,0.024809177952103585,2.625278822871494,0.008657803736448337,entropy,subselection,1.0000000199999999,2.625278822871494
2,avatarRT_sub_10,WMP,0.4,0.01736766240453046,0.0034981627310548824,2.2224489318534936e-25,-0.005724346856103746,1.2092177259686414e-26,6.177726407066784,6.503128010574183e-10,variance,realignment,1.0000000199999999,6.177726407066784
3,avatarRT_sub_10,WMP,0.4,0.055595176578882015,-0.02849229335033776,0.08530496361113493,0.014643044268748332,0.018661545790947694,2.5748010828218835,0.010029775022214003,entropy,realignment,1.0000000199999999,2.5748010828218835
0,avatarRT_sub_11,IM,0.4,0.0006362168417894525,0.05949057027089906,4.047882478617452,0.10875590409044351,0.11255850001278178,2.2072829787197366,0.02729429570824177,variance,subselection,0.9680000200000001,2.2072829787197366
1,avatarRT_sub_11,IM,0.4,0.0454223874367064,0.14533609843897688,0.0016055280682182895,-0.00508205441473336,0.00019294983737094766,4.209842159493156,2.5554915753241005e-05,entropy,subselection,1.0000000199999999,4.209842159493156
2,avatarRT_sub_11,IM,0.4,0.0029532897249563914,0.05949057027089906,0.6240263113555595,0.022111774201359596,0.026331380154615766,3.0307737721317376,0.002439279366574145,variance,realignment,0.99400002,3.0307737721317376
3,avatarRT_sub_11,IM,0.4,0.02360335088920286,0.14533609843897688,1.3887747076897905,0.28060618292132095,0.2841627941902123,1.5684864692023408,0.11676764528686033,entropy,realignment,0.9300000199999999,1.5684864692023408
0,avatarRT_sub_11,WMP,0.4,0.0021826844535620866,0.0032685516564457673,0.17133708716245438,0.0005822558117332681,0.005930921628911704,-3.3666737274663854,0.0007608064398734847,variance,subselection,0.99799998,3.3666737274663854
1,avatarRT_sub_11,WMP,0.4,0.026976304691568705,0.11656118894089662,0.021703593658461424,-0.019165418207995024,0.002928784457499754,3.0459478315720556,0.0023194807581077464,entropy,subselection,1.0000000199999999,3.0459478315720556
2,avatarRT_sub_11,WMP,0.4,0.00041054716981678486,0.0032685516564457673,18.715509269996335,0.990184219528936,0.9902767215082529,0.0968726617001288,0.9228275194776143,variance,realignment,0.10800001999999992,0.0968726617001288
3,avatarRT_sub_11,WMP,0.4,0.007918192460452833,0.11656118894089662,4.763603575340798,0.9698620314703698,0.9702192113156407,0.4341557971135548,0.6641753094866505,entropy,realignment,0.3060000199999999,0.4341557971135548
0,avatarRT_sub_13,IM,0.4,0.005550924828886243,-0.020173254957215447,6.465094889312653e-08,-0.0067445343295406595,2.5797767953820365e-09,-4.524319813940019,6.059004654678133e-06,variance,subselection,0.99999998,4.524319813940019
1,avatarRT_sub_13,IM,0.4,0.005558777209154167,-0.0068493958748767625,4.537886395039639,0.558558968994588,0.5603356093301757,1.1581783756367452,0.24679125104153532,entropy,subselection,0.74400002,1.1581783756367452
2,avatarRT_sub_13,IM,0.4,0.0007138118938624978,-0.020173254957215447,14.492973966703168,0.7822986960429699,0.7832097574775604,-0.8133747150447014,0.4160032516577472,variance,realignment,0.53599998,0.8133747150447014
3,avatarRT_sub_13,IM,0.4,0.010020031028779162,-0.0068493958748767625,3.4603235398820766,0.729707740548791,0.7311233688000054,-0.6692148256610654,0.5033584502619532,entropy,realignment,0.50999998,0.6692148256610654
0,avatarRT_sub_13,WMP,0.4,0.010792231516445028,0.12410594465700764,1.2641985217342498e-184,-0.011672318044528226,3.047181442722274e-186,10.880320206123326,1.4305953575815479e-27,variance,subselection,1.0000000199999999,10.880320206123326
1,avatarRT_sub_13,WMP,0.4,0.415671674545777,0.7534722423525104,1.3094429925225607e-91,-0.016031591257864634,2.3743942016127677e-92,8.451474979435583,2.876454737453435e-17,entropy,subselection,1.0000000199999999,8.451474979435583
2,avatarRT_sub_13,WMP,0.4,0.002155545792476633,0.12410594465700764,3.2437460564065184,0.15333748739254854,0.1740212614966125,1.9681537064661834,0.04905035495093786,variance,realignment,0.9300000199999999,1.9681537064661834
3,avatarRT_sub_13,WMP,0.4,0.007299443720572857,0.7534722423525104,4.708473621109326,0.9991868090409615,0.999204569003426,0.09442817734265956,0.9247690335205956,entropy,realignment,0.04600001999999989,0.09442817734265956
0,avatarRT_sub_14,IM,0.4,0.001357561290435409,0.011846829656188329,0.32184743909054864,-0.008909214005993872,0.009847724730383608,-2.8256458851889925,0.004718539596217405,variance,subselection,0.99999998,2.8256458851889925
1,avatarRT_sub_14,IM,0.4,0.011052255718969946,0.013865287758525469,1.9550018843200414,0.2768401907783664,0.2816134820513904,1.4321473436493721,0.15210165765535924,entropy,subselection,0.8360000199999998,1.4321473436493721
2,avatarRT_sub_14,IM,0.4,0.000714739187032895,0.011846829656188329,13.061224499224583,0.7009316490601646,0.7037350556996739,0.8043611939588021,0.42118840588387885,variance,realignment,0.5720000199999998,0.8043611939588021
3,avatarRT_sub_14,IM,0.4,0.011038280185704893,0.013865287758525469,3.9684920402321437,0.8550636500064295,0.8559344618894859,0.6644465426177358,0.5064045525399486,entropy,realignment,0.48000001999999997,0.6644465426177358
0,avatarRT_sub_14,WMP,0.4,0.026047164200594636,-0.08639695031586364,4.47389139187335e-124,-0.006960107714191559,2.2027343802728854e-125,-8.959382093078542,3.2650288408316224e-19,variance,subselection,0.99999998,8.959382093078542
1,avatarRT_sub_14,WMP,0.4,0.0026679010763922175,-0.1715940846073578,7.8000160510877246,0.9432929597519959,0.943836021317586,0.49262776006844844,0.6222756295489975,entropy,subselection,0.3620000199999998,0.49262776006844844
2,avatarRT_sub_14,WMP,0.4,0.0068077090748736475,-0.08639695031586364,5.676733899049973e-27,-0.016340918631123517,2.0647445670754073e-28,-5.428150561817114,5.6940997027763896e-08,variance,realignment,0.99999998,5.428150561817114
3,avatarRT_sub_14,WMP,0.4,0.03730781871857705,-0.1715940846073578,1.5460176563989983e-45,-0.005118865648465543,1.0521353110752459e-46,-7.150499345984375,8.646279450612469e-13,entropy,realignment,0.99999998,7.150499345984375
0,avatarRT_sub_15,IM,0.4,0.022078062046913906,-0.09023928551924315,3.3365775684374475e-156,-0.004397946901696358,1.2430093593230943e-157,-10.19747572259612,2.034926256326516e-24,variance,subselection,0.99999998,10.19747572259612
1,avatarRT_sub_15,IM,0.4,0.01730888381207464,-0.2608119985972239,0.24399836497832703,0.01752232030410836,0.027509334511787033,-2.883659010513701,0.003930841381354298,entropy,subselection,0.99599998,2.883659010513701
2,avatarRT_sub_15,IM,0.4,0.008298151404911849,-0.09023928551924315,6.193250325371149e-38,-0.015501285792153213,2.389468561347286e-39,-5.993118675466474,2.058545111992403e-09,variance,realignment,0.99999998,5.993118675466474
3,avatarRT_sub_15,IM,0.4,0.05473665556886644,-0.2608119985972239,1.1412748891935356e-37,-0.010512788646196548,1.1277153190728349e-38,-6.011138859054608,1.8422452038506815e-09,entropy,realignment,0.99999998,6.011138859054608
0,avatarRT_sub_15,WMP,0.4,0.009519191606754464,-0.051370397405626406,1.6591339601966247e-92,-0.014962613337814755,5.32700919901185e-94,-8.093565964283487,5.794289324647847e-16,variance,subselection,0.99999998,8.093565964283487
1,avatarRT_sub_15,WMP,0.4,0.018735462047756064,-0.18411363925546675,1.0583818372097555,0.15912608008552648,0.16527113523680853,-1.7981720404773442,0.07214974882573398,entropy,subselection,0.9699999800000001,1.7981720404773442
2,avatarRT_sub_15,WMP,0.4,0.0029390090877652224,-0.051370397405626406,0.2925842571795407,0.005714472930559403,0.014065952145549726,-2.7276075867269136,0.006379545005081663,variance,realignment,0.99999998,2.7276075867269136
3,avatarRT_sub_15,WMP,0.4,0.04774187222643088,-0.18411363925546675,0.2546737090790816,0.03586607438596403,0.04876605166360047,-2.7057078280888356,0.006815898413133934,entropy,realignment,0.98999998,2.7057078280888356
0,avatarRT_sub_16,IM,0.4,0.025320856217291122,-0.07401491688969944,5.637327660686021e-80,-0.012012486678122684,2.5648641552947842e-81,-8.2801023876291,1.230694201368106e-16,variance,subselection,0.99999998,8.2801023876291
1,avatarRT_sub_16,IM,0.4,0.014471354938199024,-0.08151441348386435,1.798877293872655,0.2807365576972671,0.28414867952614214,1.6414404345549316,0.10070602221936202,entropy,subselection,0.9000000199999999,1.6414404345549316
2,avatarRT_sub_16,IM,0.4,0.002347347390694009,-0.07401491688969944,1.6044143922059848,0.057375853137898634,0.08005920083287288,2.2188884901066963,0.026494311753306878,variance,realignment,0.9720000199999999,2.2188884901066963
3,avatarRT_sub_16,IM,0.4,0.010759782526649442,-0.08151441348386435,4.189502210368701,0.8247783156458888,0.8275163276473315,0.7859325111130311,0.43190702663575264,entropy,realignment,0.5500000199999999,0.7859325111130311
0,avatarRT_sub_16,WMP,0.4,0.011767159420968468,-0.03622050796650067,1.730988345169887e-46,-0.01151430778210811,7.028350897647807e-48,-6.647828379150835,2.9744883544859314e-11,variance,subselection,0.99999998,6.647828379150835
1,avatarRT_sub_16,WMP,0.4,0.01487639249348553,-0.08895081261732729,0.5836457108970152,0.06129708364489555,0.0706311602827201,2.3208989608994477,0.02029229765243599,entropy,subselection,0.98000002,2.3208989608994477
2,avatarRT_sub_16,WMP,0.4,0.0064602126595325075,-0.03622050796650067,3.126596382052735e-06,-0.015161222045714311,1.4807312200572377e-07,4.283030374564402,1.8436499168128626e-05,variance,realignment,1.0000000199999999,4.283030374564402
3,avatarRT_sub_16,WMP,0.4,0.02612329078609472,-0.08895081261732729,1.1707097661589985,0.2394063492321543,0.2499215951358425,1.669924669491339,0.0949342687554695,entropy,realignment,0.9260000199999999,1.669924669491339
0,avatarRT_sub_17,IM,0.4,0.023988478453414386,-0.08411820715643634,2.1189039076017735e-90,-0.0062678449197889115,9.549290560984707e-92,-8.443558060046094,3.07821364563406e-17,variance,subselection,0.99999998,8.443558060046094
1,avatarRT_sub_17,IM,0.4,0.0156866716078748,-0.2487238498357489,0.4006897762098215,0.04296586115628708,0.04781859517172028,-2.56721930806663,0.010251775150445784,entropy,subselection,0.9919999799999999,2.56721930806663
2,avatarRT_sub_17,IM,0.4,0.0007793967680166566,-0.08411820715643634,12.597803938963645,0.6582948216556023,0.6639639901191494,-0.8835041965572654,0.37696391614816194,variance,realignment,0.61399998,0.8835041965572654
3,avatarRT_sub_17,IM,0.4,0.015164807656814843,-0.2487238498357489,2.462266519890445,0.5003156085405966,0.5056112169498357,-1.043839926835923,0.29655945552829877,entropy,realignment,0.6779999799999998,1.043839926835923
0,avatarRT_sub_17,WMP,0.4,0.006193638575747432,-0.008139894450731877,0.01449168280256312,-0.008021770268632256,0.0008288614206157577,-3.3922266044936027,0.0006932707896427557,variance,subselection,0.99999998,3.3922266044936027
1,avatarRT_sub_17,WMP,0.4,0.016495765980375686,0.06899395060865476,0.40278438192564314,0.03820523783992934,0.04680340192686092,2.4276113930972527,0.015198618707170477,entropy,subselection,0.99000002,2.4276113930972527
2,avatarRT_sub_17,WMP,0.4,0.0005905846712130059,-0.008139894450731877,14.592469073906862,0.7804728422700022,0.7841446222776662,0.6475140596148206,0.5172992980781468,variance,realignment,0.48400002000000003,0.6475140596148206
3,avatarRT_sub_17,WMP,0.4,0.027889195884470645,0.06899395060865476,1.1612109671714488,0.23961010964773347,0.24701263413012445,-1.7474434764686468,0.08056044152204678,entropy,realignment,0.9039999799999999,1.7474434764686468
0,avatarRT_sub_18,IM,0.4,0.0018489166275461135,0.014801827175476595,0.5436953919446529,0.016621948760346228,0.020789953711995185,-2.7649398395675835,0.00569332947965498,variance,subselection,0.98999998,2.7649398395675835
1,avatarRT_sub_18,IM,0.4,0.009606071551396117,0.011568060402756153,1.6624312310464024,0.18315155770406796,0.18955046594703195,1.8984844517955026,0.057632294044224604,entropy,subselection,0.9400000199999999,1.8984844517955026
2,avatarRT_sub_18,IM,0.4,0.0005691885191247843,0.014801827175476595,15.699288066775596,0.7754973228208714,0.7807864487249249,0.7643561672061441,0.4446550223014277,variance,realignment,0.5720000199999998,0.7643561672061441
3,avatarRT_sub_18,IM,0.4,0.0033258794670694442,0.011568060402756153,6.869637527238825,0.9994156510368979,0.9994235987613607,0.14782982656017865,0.8824770697575592,entropy,realignment,0.06400002,0.14782982656017865
0,avatarRT_sub_18,WMP,0.4,0.007605190359266203,-0.021798137049083288,0.0001694033928740365,-0.00695780233628291,8.224095234769814e-06,-4.67819958191825,2.8940478813629897e-06,variance,subselection,0.99999998,4.67819958191825
1,avatarRT_sub_18,WMP,0.4,0.015831055289179254,0.0057120889474204795,0.3683776416335196,0.033515233258402735,0.04587340545414894,2.4576066536031207,0.013986627326892268,entropy,subselection,0.9880000200000001,2.4576066536031207
2,avatarRT_sub_18,WMP,0.4,0.0004751545034563459,-0.021798137049083288,17.353582152485046,0.990272560949292,0.9903479600024944,-0.06956737285029681,0.9445380066937715,variance,realignment,0.013999980000000108,0.06956737285029681
3,avatarRT_sub_18,WMP,0.4,0.00657254987773255,0.0057120889474204795,4.776816574619798,0.8321735620973085,0.8330871995204352,0.5991866719508048,0.5490484095516568,entropy,realignment,0.44400002,0.5991866719508048
0,avatarRT_sub_19,IM,0.4,0.006409496798489335,-0.009929236382755141,2.0074570904381975e-14,-0.011213274999172204,8.1906896904783365e-16,-4.776056702139616,1.7876600524987599e-06,variance,subselection,0.99999998,4.776056702139616
1,avatarRT_sub_19,IM,0.4,0.0026204033483589986,-0.09375540604650467,7.994174141087178,0.8631177722049052,0.8643279108758525,0.6955362543263158,0.48671929916237755,entropy,subselection,0.5020000199999999,0.6955362543263158
2,avatarRT_sub_19,IM,0.4,0.004065399458878446,-0.009929236382755141,0.18152712230630388,0.005028735346353757,0.009144469439030507,3.1422415966465316,0.0016765963049176346,variance,realignment,0.9980000200000001,3.1422415966465316
3,avatarRT_sub_19,IM,0.4,0.016625354046657038,-0.09375540604650467,2.88120504774234,0.5993024123769737,0.6019848569491691,1.1698487914262723,0.2420618246503925,entropy,realignment,0.77400002,1.1698487914262723
0,avatarRT_sub_19,WMP,0.4,0.002081086874718004,0.027405257676245437,2.4405457675390383,0.12014876271516353,0.1275440782040723,-2.1257613251810423,0.033523137789092265,variance,subselection,0.9799999800000001,2.1257613251810423
1,avatarRT_sub_19,WMP,0.4,0.07348794606978046,0.15684090697672426,4.6067382589778265e-10,-0.004237602355114126,6.412199898394283e-11,4.8355049430603065,1.3280807401881847e-06,entropy,subselection,1.0000000199999999,4.8355049430603065
2,avatarRT_sub_19,WMP,0.4,0.0071437177226965146,0.027405257676245437,0.007446932827011471,-0.00829816349591316,0.00041745008919697005,3.906606623682814,9.360135046719338e-05,variance,realignment,1.0000000199999999,3.906606623682814
3,avatarRT_sub_19,WMP,0.4,0.031953020925898454,0.15684090697672426,0.892781292409503,0.19235237582821132,0.19765430450169466,1.8329134453104863,0.06681544392846614,entropy,realignment,0.9680000200000001,1.8329134453104863
0,avatarRT_sub_21,IM,0.4,0.004412255481472251,-0.008457723001935008,0.005173363293354048,-0.004095263475446526,0.00021331193597431744,-4.199724084548578,2.6724043491624205e-05,variance,subselection,0.99999998,4.199724084548578
1,avatarRT_sub_21,IM,0.4,0.07815906878848841,0.12309467769208249,1.0534492683667306e-11,-0.012553069677666187,1.6911579022896404e-12,4.414536127777916,1.0122681078445756e-05,entropy,subselection,1.0000000199999999,4.414536127777916
2,avatarRT_sub_21,IM,0.4,0.0021522680892117263,-0.008457723001935008,1.9374771299923146,0.08974172061452852,0.094552507122376,-2.2954775899208566,0.02170576926231898,variance,realignment,0.9799999800000001,2.2954775899208566
3,avatarRT_sub_21,IM,0.4,0.0021949385877647457,0.12309467769208249,8.445884806646564,0.9157160756994412,0.9169989264980082,0.5314312469497512,0.5951199731686947,entropy,realignment,0.40000001999999996,0.5314312469497512
0,avatarRT_sub_21,WMP,0.4,0.020977993162614277,-0.07739669413448523,3.7076287634812015e-112,-0.0064226882523340315,1.6349349174573855e-113,-8.877278874672042,6.851586661321125e-19,variance,subselection,0.99999998,8.877278874672042
1,avatarRT_sub_21,WMP,0.4,0.0042012927681317775,-0.10831904960901317,5.796870027043308,0.7307815198349822,0.7323076422648704,0.8977543008124854,0.36931655308116396,entropy,subselection,0.6320000199999999,0.8977543008124854
2,avatarRT_sub_21,WMP,0.4,0.0004084878448340811,-0.07739669413448523,18.808958084883383,1.0000046402674918,1.000004618302571,-0.18982107011626234,0.8494493445067948,variance,realignment,0.09799998000000003,0.18982107011626234
